,Rooms_Available,Total_Rooms,Price_per_Bed,Baths,Pet_Friendly,Square_Footage,Furnished,Parking_Included,Distance_to_Uni_km,Walk_Score,Transit_Score,Lease_Term_Months,Noise_Level,Internet_Available,Pet_Friendly_int,Furnished_int,Parking_Included_int,Internet_Available_int,Room_Density,Sqft_per_Room,Bathroom_Ratio,Available_Room_Pct,Room_Size_Variation,Occupancy_Rate,Bathroom_Accessibility,Total_Space_per_Bath,Room_Size_Score,Compactness_Index,Is_Studio,Is_High_Density,Luxury_Bath,Is_Overcrowded,Has_Extra_Bath,Is_Spacious,Is_Balanced,Is_New_Renovated,Is_Shared_Setup,Is_Luxury_Setup,Walk_Time,Bike_Time,Within_0.5km,Within_1km,Within_2km,Within_3km,Within_5km,Accessibility_Gap,Walk_Transit_Ratio,Accessibility_Score,Short_Lease_Flag,Long_Lease_Flag,Academic_Year_Lease,Amenity_Score,Missing_Amenities,Premium_Amenity_Count,Furnished_X_Parking,Furnished_X_Internet,Furnished_X_Pet,Parking_X_Internet,Parking_X_Pet,Internet_X_Pet,Has_1_Amenities,Has_2_Amenities,Has_3_Amenities,Has_4_Amenities,Luxury_Bath_Low_Amenities,High_Amenity_Small_Space,Low_Amenity_Large_Space,High_Density_Small,Low_Density_Large,Overcrowded_Flag,High_Amenity_Remote,Outlier_Rooms_Available,Extreme_Rooms_Available,Outlier_Total_Rooms,Extreme_Total_Rooms,Outlier_Price_per_Bed,Extreme_Price_per_Bed,Outlier_Baths,Extreme_Baths,Outlier_Square_Footage,Extreme_Square_Footage,Outlier_Distance_to_Uni_km,Extreme_Distance_to_Uni_km,Outlier_Walk_Score,Extreme_Walk_Score,Outlier_Transit_Score,Extreme_Transit_Score,Gender_Male Only,Sqft_Tier_large,Sqft_Tier_medium,Sqft_Tier_micro,Sqft_Tier_small,Sqft_Tier_spacious,Room_Tier_2bed,Room_Tier_3bed,Room_Tier_4+bed,Room_Tier_studio,Bath_Tier_1.5,Bath_Tier_2,Bath_Tier_3+,Uni_Proximity_commute,Uni_Proximity_on_campus,Uni_Proximity_transit,Uni_Proximity_walkable,Walk_Score_Tier_below_avg,Walk_Score_Tier_excellent,Walk_Score_Tier_good,Walk_Score_Tier_poor,Transit_Score_Tier_below_avg,Transit_Score_Tier_excellent,Transit_Score_Tier_good,Transit_Score_Tier_poor,Lease_Term_Tier_4-6,Lease_Term_Tier_7-9
4039,1,3,921.62,1,0,430,1,0,2.33,59,58,12,26.05,1,0,1,0,1,0.0069605568445475635,138.70967741935485,0.3225806451612903,0.33222591362126247,143.33333333333334,0.6677740863787376,0.43,390.9090909090909,4.375772029544549,0.02088167053364269,0,0,0,1,0,0,0,0,1,0,34.95,11.65,0,0,0,1,1,1,1.0,58.6,0,0,0,2,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.42581259121567683,0,0.6952704767874257,0,0.0187741672837367,0,0.21965648723555597,0,0.912833487798372,0,0.16320985833666923,0,0.326379080521404,0,0.6927842532047296,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040,1,3,500.0,1,1,561,1,1,3.55,39,57,4,41.45,1,1,1,1,1,0.005338078291814947,180.96774193548387,0.3225806451612903,0.33222591362126247,187.0,0.6677740863787376,0.561,509.99999999999994,4.567213160110463,0.01601423487544484,0,0,0,1,0,0,0,0,1,0,53.25,17.75,0,0,0,0,1,18,0.6724137931034483,46.2,0,0,0,4,0,3,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.42581259121567683,0,0.6952704767874257,0,0.07940139874754035,0,0.21965648723555597,0,0.3392630018675128,0,1.310627811998409,0,1.4363232414511915,0,0.7553268417399583,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4041,1,7,500.0,1,1,538,1,1,1.54,69,74,12,20.0,1,1,1,1,1,0.012987012987012988,75.77464788732395,0.14084507042253522,0.14265335235378032,76.85714285714286,0.8573466476462197,0.538,489.09090909090907,3.024713820917502,0.09090909090909091,0,0,0,1,0,0,0,0,1,0,23.1,7.7,0,0,1,1,1,5,0.92,71.0,0,0,0,4,0,3,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0.42581259121567683,0,1.4609412670098325,0,0.07940139874754035,0,0.21965648723555597,0,0.4399662169546102,0,0.5797902919852771,0,0.22859299994348972,0,0.3078971633589316,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4042,1,10,10000.0,1,0,560,1,0,0.93,81,89,8,20.0,1,0,1,0,1,0.017825311942959002,55.445544554455445,0.09900990099009901,0.0999000999000999,56.0,0.9000999000999002,0.56,509.09090909090907,2.6396986462781755,0.17825311942959002,0,0,0,1,0,0,0,0,1,0,13.950000000000001,4.65,0,1,1,1,1,8,0.9,84.2,0,0,1,2,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.42581259121567683,0,3.0781000748577765,1,2.132703997811285,0,0.21965648723555597,0,0.3436414025234735,0,1.153499268816147,0,0.8945594965013621,0,1.246035991387364,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4043,1,2,547.28,1,0,570,1,1,3.6,53,49,4,29.98,1,0,1,1,1,0.0035026269702276708,271.42857142857144,0.47619047619047616,0.49751243781094534,285.0,0.5024875621890547,0.57,518.1818181818181,5.777642645296819,0.0070052539404553416,0,0,0,0,0,0,1,0,0,0,54.0,18.0,0,0,0,0,1,4,1.06,51.4,0,0,0,3,1,3,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0.42581259121567683,0,1.2343234127367404,0,0.06839209946866653,0,0.21965648723555597,0,0.29985739596386596,0,1.3576531379681527,0,0.6593623288003403,0,1.2556675500217889,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4044,6,5,440.2366666666667,1,1,567,1,0,3.5,53,42,12,37.98,1,1,1,0,1,0.008802816901408451,111.1764705882353,0.19607843137254904,1.1976047904191618,18.9,-0.1976047904191618,0.567,515.4545454545454,3.539605358666547,0.04401408450704225,0,0,0,1,0,0,0,0,1,0,52.5,17.5,0,0,0,0,1,11,1.2325581395348837,48.599999999999994,0,0,0,3,1,2,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,4.337191784798605,1,0.3828353951112034,0,0.09331748213522567,0,0.21965648723555597,0,0.3129925979317482,0,1.2636024860286657,0,0.6593623288003403,0,1.6934656697683907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4045,1,4,1985.4,1,1,768,1,0,3.29,52,59,4,28.4,1,1,1,0,1,0.005201560468140442,187.31707317073173,0.24390243902439027,0.24937655860349128,192.0,0.7506234413965087,0.768,698.1818181818181,4.128827162680457,0.02080624187256177,0,0,0,1,0,0,0,0,1,0,49.35,16.45,0,0,0,0,1,7,0.8666666666666667,54.8,0,0,0,3,1,2,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.42581259121567683,0,0.15621754083811115,0,0.2664787439944048,0,0.21965648723555597,0,0.5670659339163641,0,1.0660961169557432,0,0.7148595368468296,0,0.6302416646695007,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4046,1,3,500.0,1,0,634,1,1,3.4,47,60,12,36.39,1,0,1,1,1,0.004724409448818898,204.51612903225805,0.3225806451612903,0.33222591362126247,211.33333333333334,0.6677740863787376,0.634,576.3636363636363,4.6553063908297645,0.014173228346456693,0,0,0,0,0,0,0,0,1,0,51.0,17.0,0,0,0,0,1,13,0.7704918032786885,52.2,0,0,0,3,1,3,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.42581259121567683,0,0.6952704767874257,0,0.07940139874754035,0,0.21965648723555597,0,0.019639753982377474,0,1.1695518340891786,0,0.9923455770792765,0,0.567699076134272,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047,5,7,365.162,3,0,1247,1,0,0.83,83,86,8,20.0,1,0,1,0,1,0.005608974358974359,175.6338028169014,0.4225352112676057,0.7132667617689016,35.628571428571426,0.2867332382310984,3.741,402.258064516129,3.4284674062874165,0.03926282051282051,0,0,0,1,0,0,0,0,0,1,12.45,4.1499999999999995,0,1,1,1,1,3,0.9540229885057471,84.19999999999999,0,0,1,2,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3.3845909095957483,1,1.4609412670098325,0,0.11079885848029813,0,3.6612001777035967,1,2.664319848121567,0,1.247549920755634,0,1.005553912594341,0,1.0584082257816774,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4048,2,2,448.825,1,0,914,1,0,0.54,92,92,12,20.0,1,0,1,0,1,0.002185792349726776,435.23809523809524,0.47619047619047616,0.9950248756218907,228.5,0.004975124378109319,0.914,830.9090909090909,6.20685216760352,0.004371584699453552,0,0,0,0,0,0,1,1,0,0,8.100000000000001,2.7,0,1,1,1,1,0,0.989247311827957,92.0,0,0,0,2,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5267882839871795,0,1.2343234127367404,0,0.09131766123900328,0,0.21965648723555597,0,1.2063124296866345,0,1.5202968113801458,0,1.5050287850127453,0,1.4336637569930504,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4049,3,7,397.52,3,1,708,1,1,2.51,54,56,8,26.93,1,1,1,1,1,0.009873060648801129,99.71830985915493,0.4225352112676057,0.42796005706134094,33.714285714285715,0.5720399429386591,2.124,228.38709677419354,3.1565472724131722,0.0691114245416079,0,0,0,1,0,0,0,0,0,0,37.65,12.549999999999999,0,0,0,1,1,2,0.9473684210526315,54.8,0,0,1,4,0,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.4793891591900357,0,1.4609412670098325,0,0.10326419464641913,0,3.6612001777035967,1,0.3043618945587186,0,0.3325010318277454,0,0.6038651207538509,0,0.8178694302751872,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4050,1,5,1080.7,1,1,667,1,1,3.4,32,41,12,31.12,1,1,1,1,1,0.0074850299401197605,130.7843137254902,0.19607843137254904,0.1996007984031936,133.4,0.8003992015968064,0.667,606.3636363636363,3.6301123478024047,0.0374251497005988,0,0,0,1,0,0,0,0,1,0,51.0,17.0,0,0,0,0,1,9,0.7619047619047619,35.6,0,0,0,4,0,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.42581259121567683,0,0.3828353951112034,0,0.05581645428211333,0,0.21965648723555597,0,0.12484746766432753,0,1.1695518340891786,0,1.824803697776617,0,1.7560082583036196,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4051,1,1,500.0,1,0,600,1,0,3.47,50,64,8,38.87,1,0,1,0,1,0.0016638935108153079,545.4545454545454,0.9090909090909091,0.9900990099009901,600.0,0.00990099009900991,0.6,545.4545454545454,9.231221180711186,0.0016638935108153079,0,0,1,0,0,1,0,1,0,0,52.050000000000004,17.35,0,0,0,0,1,14,0.7692307692307693,55.6,0,0,1,2,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.42581259121567683,0,1.773376348686055,0,0.07940139874754035,0,0.21965648723555597,0,0.16850537628504322,0,1.2353872904468197,0,0.8258539529398083,0,0.31752872199335663,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4052,1,1,2512.08,1,0,586,0,0,3.17,58,45,12,27.16,1,0,0,0,1,0.0017035775127768314,532.7272727272726,0.9090909090909091,0.9900990099009901,586.0,0.00990099009900991,0.586,532.7272727272726,9.197216693110052,0.0017035775127768314,0,0,1,0,0,1,0,1,0,0,47.55,15.85,0,0,0,0,1,13,1.2608695652173914,52.8,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.42581259121567683,0,1.773376348686055,0,0.38911786717962604,0,0.21965648723555597,0,0.22980298546849384,0,0.9532353346283589,0,0.38187628856789335,0,1.5058379041627041,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4053,1,5,500.0,1,1,609,1,1,0.53,89,93,4,20.0,1,1,1,1,1,0.00819672131147541,119.41176470588236,0.19607843137254904,0.1996007984031936,121.8,0.8003992015968064,0.609,553.6363636363636,3.5794195969453826,0.040983606557377046,0,0,0,1,0,0,0,0,1,0,7.95,2.6500000000000004,0,1,1,1,1,4,0.9468085106382979,90.6,0,0,0,4,0,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.42581259121567683,0,0.3828353951112034,0,0.07940139874754035,0,0.21965648723555597,0,0.12909977038139642,0,1.5297018765740946,0,1.3385371608732772,0,1.4962063455282792,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4054,1,2,500.0,1,0,707,0,0,2.55,62,64,4,33.32,1,0,0,0,1,0.002824858757062147,336.66666666666663,0.47619047619047616,0.49751243781094534,353.5,0.5024875621890547,0.707,642.7272727272726,5.973394036625628,0.005649717514124294,0,0,0,0,0,0,1,1,0,0,38.25,12.75,0,0,0,1,1,2,0.9538461538461539,62.8,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.42581259121567683,0,1.2343234127367404,0,0.07940139874754035,0,0.21965648723555597,0,0.29998349390275786,0,0.37012129260354015,0,0.15988745638193588,0,0.31752872199335663,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4055,3,2,709.5500000000001,3,0,459,1,1,3.76,34,37,12,40.36,1,0,1,1,1,0.004347826086956522,218.57142857142856,1.4285714285714286,1.492537313432836,76.5,-0.4925373134328359,1.377,148.06451612903226,5.580882858061113,0.008695652173913044,0,0,1,0,1,0,1,0,0,0,56.4,18.799999999999997,0,0,0,0,1,3,0.8947368421052632,35.2,0,0,0,3,1,3,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1.4793891591900357,0,1.2343234127367404,0,0.0306070107634454,0,3.6612001777035967,1,0.7858598687755101,0,1.5081341810713313,0,1.7138092816836383,0,2.006178612444535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4056,1,8,500.0,1,1,644,1,0,1.79,74,74,12,26.8,1,1,1,0,1,0.012403100775193798,79.50617283950618,0.1234567901234568,0.12484394506866417,80.5,0.8751560549313359,0.644,585.4545454545454,2.9442827026078033,0.09922480620155039,0,0,0,1,0,0,0,0,1,0,26.85,8.95,0,0,1,1,1,0,0.9866666666666667,74.0,0,0,0,3,1,2,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.42581259121567683,0,1.999994202959147,0,0.07940139874754035,0,0.21965648723555597,0,0.024144252577230102,0,0.34466366213655997,0,0.5060790401759365,0,0.3078971633589316,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4057,1,3,500.0,1,1,669,1,0,2.46,60,70,8,21.72,1,1,1,0,1,0.004477611940298508,215.80645161290323,0.3225806451612903,0.33222591362126247,223.0,0.6677740863787376,0.669,608.1818181818181,4.694008642672568,0.013432835820895522,0,0,0,0,0,0,0,0,1,0,36.9,12.3,0,0,0,1,1,10,0.8450704225352113,64.0,0,0,1,3,1,2,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.42581259121567683,0,0.6952704767874257,0,0.07940139874754035,0,0.21965648723555597,0,0.13360426897624905,0,0.2854757058580021,0,0.27088187247491463,0,0.05772680921801632,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4058,1,1,9311.53,1,0,740,1,1,2.35,55,68,12,22.56,1,0,1,1,1,0.001349527665317139,672.7272727272726,0.9090909090909091,0.9900990099009901,740.0,0.00990099009900991,0.74,672.7272727272726,9.533329732305834,0.001349527665317139,0,0,1,0,0,1,0,1,0,0,35.25,11.75,0,0,0,1,1,13,0.7971014492753623,60.2,0,0,0,3,1,3,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0.42581259121567683,0,1.773376348686055,0,1.9723915554566687,0,0.21965648723555597,0,0.4444707155494628,0,0.18201998872456662,0,0.5483679127073615,0,0.06735836785244133,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4059,2,5,2000.0,2,1,722,1,1,1.06,83,81,4,20.0,1,1,1,1,1,0.006915629322268326,141.56862745098042,0.3921568627450981,0.3992015968063872,72.2,0.6007984031936128,1.444,343.8095238095238,3.6742706458222876,0.034578146611341634,0,0,0,1,0,0,0,0,0,0,15.9,5.300000000000001,0,0,1,1,1,2,1.0121951219512195,82.19999999999999,0,0,0,4,0,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0.5267882839871795,0,0.3828353951112034,0,0.26987840070911623,0,1.7207718452340204,0,0.3656595037421692,0,1.0312334212948142,0,1.005553912594341,0,0.7456952831055333,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4060,1,10,4000.0,1,0,689,0,1,1.65,71,76,8,20.0,1,0,0,1,1,0.014492753623188406,68.21782178217822,0.09900990099009901,0.0999000999000999,68.9,0.9000999000999002,0.689,626.3636363636363,2.726012128946279,0.14492753623188406,0,0,0,1,0,0,0,0,1,0,24.75,8.25,0,0,1,1,1,5,0.922077922077922,73.0,0,0,1,2,2,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0.42581259121567683,0,3.0781000748577765,1,0.7355847999846584,0,0.21965648723555597,0,0.2211722820954642,0,0.4763345748518417,0,0.33958741603646847,0,0.43298234042938927,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4061,3,6,332.18333333333334,2,0,939,1,1,2.68,65,53,8,22.71,1,0,1,1,1,0.006382978723404255,153.9344262295082,0.3278688524590164,0.49916805324459235,52.166666666666664,0.5008319467554077,1.878,447.1428571428571,3.518086319960631,0.03829787234042553,0,0,0,1,0,0,0,0,0,0,40.2,13.4,0,0,0,1,1,12,1.2037037037037037,60.2,0,0,1,3,1,3,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1.4793891591900357,0,0.921888331060518,0,0.11847804653341897,0,1.7207718452340204,0,1.3157724460856537,0,0.4923871401248734,0,0.006604167757532223,0,1.0054971958808736,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4062,1,2,500.0,1,0,508,1,0,1.84,76,80,12,20.0,1,0,1,0,1,0.003929273084479371,241.9047619047619,0.47619047619047616,0.49751243781094534,254.0,0.5024875621890547,0.508,461.81818181818176,5.673018662576914,0.007858546168958742,0,0,0,0,0,0,1,0,0,0,27.6,9.200000000000001,0,0,1,1,1,4,0.9382716049382716,77.6,0,0,0,2,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.42581259121567683,0,1.2343234127367404,0,0.07940139874754035,0,0.21965648723555597,0,0.571318236633433,0,0.29763833616681645,0,0.6170734562689153,0,0.6831526945703046,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4063,1,10,4000.0,1,1,675,1,1,3.66,44,38,8,44.7,1,1,1,1,1,0.014792899408284023,66.83168316831683,0.09900990099009901,0.0999000999000999,67.5,0.9000999000999002,0.675,613.6363636363636,2.717463581484313,0.14792899408284024,0,0,0,1,0,0,0,0,1,0,54.900000000000006,18.3,0,0,0,0,1,6,1.1282051282051282,41.6,0,0,1,4,0,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0.42581259121567683,0,3.0781000748577765,1,0.7355847999846584,0,0.21965648723555597,0,0.1598746729120136,0,1.4140835291318448,0,1.1588372012187447,0,1.943636023909306,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4064,1,2,500.0,1,0,593,1,0,2.98,48,52,12,28.95,1,0,1,0,1,0.003367003367003367,282.38095238095235,0.47619047619047616,0.49751243781094534,296.5,0.5024875621890547,0.593,539.090909090909,5.813588092215595,0.006734006734006734,0,0,0,0,0,0,1,0,0,0,44.7,14.9,0,0,0,1,1,4,0.9056603773584906,49.599999999999994,0,0,0,2,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.42581259121567683,0,1.2343234127367404,0,0.07940139874754035,0,0.21965648723555597,0,0.19915418087676853,0,0.7745390959433338,0,0.9368483690327871,0,1.0680397844161025,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4065,1,5,500.0,1,0,668,1,0,0.35,95,96,8,20.0,1,0,1,0,1,0.007473841554559043,130.98039215686276,0.19607843137254904,0.1996007984031936,133.6,0.8003992015968064,0.668,607.2727272727273,3.630947218005283,0.03736920777279522,0,0,0,1,0,0,0,0,1,0,5.25,1.75,1,1,1,1,1,1,0.979381443298969,95.4,0,0,1,2,2,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.42581259121567683,0,0.3828353951112034,0,0.07940139874754035,0,0.21965648723555597,0,0.1292258683202883,0,1.6989930500651709,0,1.6715204091522133,0,1.6838341111339656,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4066,1,2,1367.74,1,0,591,1,1,3.74,35,56,12,45.32,1,0,1,1,1,0.0033783783783783786,281.42857142857144,0.47619047619047616,0.49751243781094534,295.5,0.5024875621890547,0.591,537.2727272727273,5.810518142504102,0.006756756756756757,0,0,0,0,0,0,1,0,0,0,56.1,18.700000000000003,0,0,0,0,1,21,0.6140350877192983,43.400000000000006,0,0,0,3,1,3,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0.42581259121567683,0,1.2343234127367404,0,0.12265463670613913,0,0.21965648723555597,0,0.20791098218869006,0,1.4893240506834344,0,1.6583120736371488,0,0.8178694302751872,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4067,1,7,500.0,1,1,398,1,1,0.42,92,94,8,20.0,1,1,1,1,1,0.017543859649122806,56.056338028169016,0.14084507042253522,0.14265335235378032,56.857142857142854,0.8573466476462197,0.398,361.8181818181818,2.880081645407449,0.12280701754385964,0,0,0,1,0,0,0,0,1,0,6.3,2.1,1,1,1,1,1,2,0.968421052631579,92.8,0,0,1,4,0,3,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0.42581259121567683,0,1.4609412670098325,0,0.07940139874754035,0,0.21965648723555597,0,1.0529423087891163,0,1.6331575937075302,0,1.5050287850127453,0,1.5587489340635081,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4068,8,8,500.0,5,0,1500,0,0,2.84,47,60,8,29.06,1,0,0,0,1,0.005329780146568954,185.1851851851852,0.617283950617284,0.9987515605493134,23.4375,0.0012484394506866447,7.5,294.11764705882354,3.328693346631126,0.04263824117255163,0,0,1,1,0,0,1,0,0,1,42.599999999999994,14.2,0,0,0,1,1,13,0.7704918032786885,52.2,0,0,1,1,3,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,6.242393535204317,1,1.999994202959147,0,0.07940139874754035,0,7.54205684264275,1,3.7720552140796384,1,0.6428681832280522,0,0.9923455770792765,0,0.567699076134272,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
